2025-05-10 08:23:13,127.0.0.1,"http://localhost:5000/predict?text=Izin%20untuk%20satpam%20dan%20pegawai%20pegawainya%20RSUD%20kota%20Mataram%20tolong%20jangan%20liat%20pasien%20kayak%20orang%20rendahan,%20etika%20gak%20ada,%20ramah%20ramahnya%20gak%20ada,%20aduuuhh%20jelek%20baget%20orang-orang%20disini,%20dan%20satpam%20gak%20ada%20ngasi%20tau%20apa%20kek%20ggitu%20arahin%20kemana,%20aneh",http://localhost:5000/form_entry_pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:23:57,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:25:09,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:25:29,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:25:50,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:25:52,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:26:10,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:27:11,192.168.1.101,http://192.168.1.9:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:27:12,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:27:12,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:27:12,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:27:12,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:28:23,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:28:29,192.168.1.101,http://192.168.1.9:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:28:29,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:28:29,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:28:29,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:28:29,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:34:31,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:34:40,192.168.1.101,http://192.168.1.9:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:34:40,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:34:40,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:34:40,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:34:41,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:35:37,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:35:42,192.168.1.101,http://192.168.1.9:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:35:42,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:35:42,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:35:42,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:35:42,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:42:06,127.0.0.1,http://localhost:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:42:21,192.168.1.101,http://192.168.1.9:5000/lacak_pengaduan,Langsung (direct),"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:42:21,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:42:21,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:42:22,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:42:22,192.168.1.101,http://192.168.1.9:5000/login,http://192.168.1.9:5000/lacak_pengaduan,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Mobile Safari/537.36"
2025-05-10 08:46:01,127.0.0.1,http://localhost:5000/pengaduan,http://localhost:5000/form_entry_pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:46:03,127.0.0.1,http://localhost:5000/chart_data_pengaduan_pertahun,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:46:03,127.0.0.1,http://localhost:5000/chart_data_pengaduan_perbulan,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:46:03,127.0.0.1,http://localhost:5000/chart_data_topik_pengaduan_pertahun,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:46:03,127.0.0.1,http://localhost:5000/chart_data_sumber_pengaduan_pertahun,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:16,127.0.0.1,http://localhost:5000/pengaduan_lengkap,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:17,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter?thn=2025&topik=semua,http://localhost:5000/pengaduan_lengkap,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:28,127.0.0.1,http://localhost:5000/overview,http://localhost:5000/pengaduan_lengkap,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_data_pengaduan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:30,127.0.0.1,http://localhost:5000/chart_data_pengaduan_perbulan,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:31,127.0.0.1,http://localhost:5000/chart_data_topik_pengaduan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:50:31,127.0.0.1,http://localhost:5000/chart_data_sumber_pengaduan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:40,127.0.0.1,http://localhost:5000/analisis_topik_ulasan,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:41,127.0.0.1,http://localhost:5000/chart_topik_ulasan,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_komposisi_ulasan,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_data_topik_ulasan_pertahun,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_analisis_sentimen_ulasan_pertahun,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_analisis_sentimen_ulasan_pertahun?topik=pelayanan,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_analisis_sentimen_ulasan_pertahun?topik=fasilitas,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_analisis_sentimen_ulasan_pertahun?topik=administrasi,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_analisis_sentimen_ulasan_pertahun?topik=komunikasi,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_analisis_sentimen_ulasan_pertahun?topik=umum,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:53:42,127.0.0.1,http://localhost:5000/chart_sentimen_ulasan_filter,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:54:49,127.0.0.1,http://localhost:5000/filter_ulasan,http://localhost:5000/analisis_topik_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:54:50,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/filter_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:54:50,127.0.0.1,http://localhost:5000/chart_data_sentimen_ulasan_pertahun,http://localhost:5000/filter_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:54:50,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/filter_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:54:50,127.0.0.1,http://localhost:5000/chart_data_topik_ulasan_pertahun,http://localhost:5000/filter_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:55:09,127.0.0.1,http://localhost:5000/ulasan_lengkap,http://localhost:5000/filter_ulasan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:55:11,127.0.0.1,http://localhost:5000/chart_sentimen_ulasan_filter?thn=2024&topik=komunikasi&sentimen=semua,http://localhost:5000/ulasan_lengkap,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:55:11,127.0.0.1,http://localhost:5000/chart_topik_ulasan_filter?thn=2024&topik=komunikasi&sentimen=semua,http://localhost:5000/ulasan_lengkap,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:16,127.0.0.1,http://localhost:5000/overview,http://localhost:5000/ulasan_lengkap,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:17,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:17,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:17,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:17,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:17,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:17,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:18,127.0.0.1,http://localhost:5000/chart_data_pengaduan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:18,127.0.0.1,http://localhost:5000/chart_data_pengaduan_perbulan,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:18,127.0.0.1,http://localhost:5000/chart_data_topik_pengaduan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:18,127.0.0.1,http://localhost:5000/chart_data_sumber_pengaduan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:28,127.0.0.1,http://localhost:5000/pengaduan,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:30,127.0.0.1,http://localhost:5000/chart_data_pengaduan_perbulan,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:30,127.0.0.1,http://localhost:5000/chart_data_topik_pengaduan_pertahun,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 08:59:30,127.0.0.1,http://localhost:5000/chart_data_sumber_pengaduan_pertahun,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:54,127.0.0.1,http://localhost:5000/overview,http://localhost:5000/pengaduan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:55,127.0.0.1,http://localhost:5000/chart_total_rating,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:55,127.0.0.1,http://localhost:5000/chart_reviewer,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:55,127.0.0.1,http://localhost:5000/chart_data_ulasan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:55,127.0.0.1,http://localhost:5000/chart_data_rating_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:55,127.0.0.1,http://localhost:5000/chart_sumber_pengaduan,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:56,127.0.0.1,http://localhost:5000/chart_topik_pengaduan_filter,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
2025-05-10 09:01:56,127.0.0.1,http://localhost:5000/chart_data_pengaduan_pertahun,http://localhost:5000/overview,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0"
